"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13500","2.7","7","2.2","2.5","2.2","2.5","104887","1062272.92","292.05","2687475","150225","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13550","3.45","8.3","1.85","2.8","2.05","2.8","10650","108266.35","35.73","57225","-2025","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13600","3.4","10.4","2.6","3.35","3","3.35","83121","848135.99","301.79","1502325","-76725","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13650","5.45","13","2.85","3.8","3.5","3.8","27398","280607.04","120.01","255900","110250","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13700","6.75","15.8","4.35","5","5","5","113102","1162710.93","587.88","1601550","-165150","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13750","9.3","19.65","4.2","6.5","6.4","6.5","28394","292997.62","184.49","245700","156300","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13800","13.35","24.15","5.9","8.85","8.3","8.85","173375","1795808.07","1376.82","2354250","238275","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13850","8.7","29.5","6.75","12","12.5","12","36033","374668.37","375.59","262725","117300","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13900","14.05","36","9","15.95","14.55","15.95","182175","1901572.01","2397.64","1666350","51525","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13950","17.9","44.3","11.5","21.15","19.95","21.15","65728","688773.6","1094.4","376875","191175","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14000","23.95","53","14","27.9","25","27.9","575133","6050881.53","11985.03","3201750","-197250","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14050","26","63.25","18.1","36.35","33.3","36.35","122255","1291428.55","3166.49","383775","187275","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14100","37.85","76","22.6","46.9","42","46.9","459823","4877362.83","14734.61","1499400","258975","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14150","37.6","90.15","27.8","60.35","53","60.35","182346","1942291.15","7144.23","346425","66075","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14200","36.55","107.65","35.1","77.2","72","77.2","716832","7668810.11","34549.31","2518425","632850","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14250","55.85","127.3","43.6","97.4","86.6","97.4","269259","2894266.37","16560.81","454350","117750","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14300","69.85","150","55.05","121.5","115","121.5","798125","8617599.67","57709.04","1660575","182100","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14350","78.95","176.05","69.15","150.35","142","150.35","290867","3155311.18","24855.09","341325","-25050","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14400","79.95","205.5","79.9","183.4","177.45","183.4","674422","7351586.06","67828.46","1290450","-590925","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14450","116.15","239.8","105.55","221.75","216","221.75","128960","1412413.16","14809.16","164325","-67800","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14500","151.35","283.2","128.9","262.9","259.45","262.9","260768","2873141.44","37289.44","1219350","-661800","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14550","170.85","325","155.75","306.7","306.75","306.7","20249","224264.95","3297.74","181050","-83400","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14600","244","375","180","356.25","354.85","356.25","68131","759425.88","13391.43","762525","-321150","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14650","238.8","420","219.95","403.55","399.85","403.55","3968","44469.62","871.22","153000","-16275","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14700","269.45","473.4","252.9","454.75","447.2","454.75","22087","249339.94","5830.76","653700","-87525","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14750","315.55","521.3","293.45","504.45","501","504.45","1568","17831.54","485.54","146475","-8850","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14800","359.55","569.6","336.35","549.6","551.4","549.6","5589","63899.58","1861.68","179775","-51975","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14850","396.55","610.25","386.85","595.15","610.25","595.15","332","3827.99","130.34","17925","-3900","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14900","445.95","665","428.55","649.5","646","649.5","595","6886.57","237.45","36000","-12075","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","14950","513.35","708.05","487.6","700.1","708.05","700.1","77","899.13","35.76","10425","-300","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15000","540.65","768.95","519.8","757.3","744.95","757.3","5648","66346.35","2806.35","470475","46875","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15050","614.95","809.15","614.95","804.7","809.15","804.7","38","449.61","20.69","3675","-150","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15100","652","861.45","626.25","853.25","860.35","853.25","77","916.99","44.97","14550","-1575","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15150","711.55","913.45","711.55","913.45","913.45","913.45","16","191.56","9.76","450","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15200","735.9","971","735.9","954.1","950.15","954.1","128","1540.46","81.26","11475","-2175","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15250","858.25","973.45","858.25","973.45","973.45","1005.85","6","72.83","4.21","450","75","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15300","847.9","1060.2","846.2","1060.2","1060.2","1060.2","60","731.47","42.97","10050","-2550","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15350","982.7","1105.6","982.7","1105.6","1105.6","1105.6","2","24.59","1.57","525","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15400","1042","1161.6","990","1161.6","1161.6","1161.6","10","123.2","7.7","4500","-300","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15450","995.25","1082.1","995.25","1082.1","1082.1","1205.7","3","37.13","2.37","225","75","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15500","1029.4","1256.65","1025","1247","1256.65","1247","322","4025.65","282.4","86850","-11025","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15550","0","0","0","1138.35","1138.35","1305.65","0","0","0","75","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15600","1131.85","1360.95","1131.85","1349.5","1360.95","1349.5","106","1338.89","98.69","3075","-2475","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15650","0","0","0","1528.2","0","1405.65","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15700","1268.15","1462.85","1256.75","1454.75","1462.85","1454.75","32","408.91","32.11","2025","-375","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15750","1397.5","1397.5","1361.65","1375.15","1375.15","1505.6","4","51.38","4.13","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15800","1400","1559.6","1388.9","1550.6","1559.6","1550.6","79","1022.18","86.03","1950","-1650","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15850","0","0","0","1502.2","0","1605.55","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15900","1460.45","1666.85","1460.45","1666.85","1666.85","1666.85","4","52.38","4.68","300","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","15950","0","0","0","1465.8","0","1705.55","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","16000","1535","1755.55","1520","1738.7","1755.55","1738.7","133","1761.47","165.47","29700","675","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","16050","0","0","0","1484.1","0","1805.5","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","16100","0","0","0","1613.9","1613.9","1855.5","0","0","0","75","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","16150","0","0","0","1495.1","0","1905.45","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10150","3.4","3.4","0.15","0.2","0.2","0.2","4098","31196.87",".85","111975","30825","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10200","0.6","0.6","0.15","0.2","0.2","0.2","2278","17427.2",".5","198975","-21900","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10250","0.25","0.85","0.25","0.85","0.85","0.85","201","1545.23",".04","75","75","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10300","0.45","0.45","0.15","0.2","0.15","0.2","5694","43987.38","1.23","20625","975","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10350","3","3","0.1","0.7","0.7","0.7","1097","8515.68",".21","1275","150","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10400","0.2","0.7","0.2","0.4","0.35","0.4","1719","13408.63",".43","6825","-2025","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10450","0","0","0","218.65","0","0.05","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10500","0.45","0.45","0.2","0.3","0.2","0.3","3967","31241",".87","233625","-46500","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10550","0","0","0","244.3","0","0.05","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10600","0.55","0.85","0.2","0.35","0.25","0.35","4626","36777.87","1.17","6150","1275","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10650","0","0","0","271.45","0","0.05","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10700","0.6","0.6","0.25","0.3","0.3","0.3","36","288.92",".02","7500","1200","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10750","1.9","1.9","0.15","1.2","1.2","0.05","123","991.78",".09","225","225","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10800","1.45","1.45","0.35","0.5","0.5","0.5","988","8003.14",".34","23250","13050","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10850","0","0","0","331.4","0","0.05","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10900","0.2","0.6","0.1","0.35","0.35","0.05","1153","9426.09",".31","2775","-3150","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","10950","0","0","0","11","11","0.05","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11000","0.5","0.95","0.3","0.45","0.35","0.45","3488","28777.04","1.04","696375","-57300","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11050","0","0","0","400.45","0","0.05","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11100","0.6","0.6","0.35","0.45","0.4","0.45","98","815.88",".03","8850","-1500","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11150","0","0","0","1.8","1.8","0.05","0","0","0","150","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11200","1.25","1.25","0.25","0.45","0.4","0.45","8169","68621.75","2.15","25725","-4800","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11250","1.45","2.5","0.2","0.7","0.7","0.05","2613","22048.1",".91","1275","-75","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11300","0.55","0.75","0.25","0.55","0.6","0.55","423","3585.07",".14","31875","-1425","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11350","0","0","0","520.2","0","0.05","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11400","0.1","0.8","0.1","0.55","0.25","0.55","51","436.07",".02","11475","450","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11450","0","0","0","564.5","0","0.05","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11500","0.5","0.9","0.35","0.7","0.85","0.7","2912","25117.26","1.26","776025","-82275","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11550","2.15","2.2","0.55","0.55","0.55","0.05","6","51.98",".01","375","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11600","0.1","1","0.1","0.75","0.7","0.75","312","2714.58",".18","16500","-4650","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11650","0","0","0","659.7","0","0.05","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11700","0.85","1","0.55","0.75","0.8","0.75","407","3571.66",".24","20700","-7725","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11750","0","0","0","710.55","0","0.05","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11800","0.3","1.1","0.3","0.85","0.85","0.85","266","2354.28",".18","25350","-900","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11850","2.4","2.4","0.15","0.3","0.3","0.3","6","53.33","0","225","150","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11900","1.8","1.8","0.55","0.65","0.55","0.65","53","473.06",".04","5850","-975","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","11950","0","0","0","818.7","0","0.05","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12000","1","1","0.7","0.9","0.75","0.9","5898","53085.82","3.82","1375800","-134925","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12050","0","0","0","1.45","1.1","0.05","0","0","0","13350","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12100","0.75","1.2","0.7","0.85","0.7","0.85","459","4165.75",".33","23250","-4275","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12150","0.95","1","0.9","0.95","0.95","0.05","400","3645.29",".29","75","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12200","1","1.35","0.85","1","1","1","514","4703.5",".4","100125","-3075","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12250","2.5","2.5","0.45","0.6","0.8","0.6","6","55.13","0","975","75","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12300","1.5","1.5","0.7","0.95","0.9","0.95","182","1679.08",".13","41325","-4050","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12350","0","0","0","1059.7","0","0.05","0","0","0","0","0","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12400","1","1.25","0.85","1.05","0.95","1.05","639","5943.22",".52","125550","-4125","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12450","1.6","2.65","0.9","0.9","0.9","0.9","12","112.06",".01","5850","150","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12500","1.5","1.5","0.8","1.05","1.25","1.05","7723","72409.53","6.41","1236225","-118275","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12550","1","1.7","1","1.5","1","1.5","23","216.51",".02","5025","-450","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12600","1.55","1.7","1","1.15","1","1.15","651","6152.56",".61","71175","-750","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12650","1.35","1.4","0.65","1","1.35","1","26","246.69",".02","2250","-600","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12700","1.35","1.95","0.95","1.15","0.95","1.15","745","7096.83",".7","355125","-20625","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12750","1.5","2.05","1","1.2","1.2","1.2","57","545.12",".06","3750","150","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12800","2.05","2.05","0.9","1.2","1.15","1.2","2390","22946.51","2.51","339900","-43050","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12850","1.65","2.5","1.05","1.5","1.05","1.5","184","1773.52",".22","10200","7425","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12900","1.6","2","1.15","1.3","1.6","1.3","4108","39749.74","4.84","247125","-16875","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","12950","1.55","2","1.1","1.2","1.1","1.2","139","1350.21",".18","2700","-3150","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13000","1.8","2.5","1.1","1.3","1.2","1.3","35895","350019.23","42.98","1918800","29325","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13050","1.1","2.3","1.1","1.4","1.15","1.4","426","4170.06",".59","12750","-5925","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13100","1.7","2.65","1.15","1.4","1.15","1.4","11775","115705.6","16.23","546900","-10725","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13150","1.8","2.7","1.05","1.45","1.05","1.45","1526","15052.42","2.24","22725","75","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13200","1.9","2.95","1.1","1.35","1.3","1.35","16205","160454.06","24.56","609450","-42000","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13250","1.95","3.4","1.25","1.4","1.35","1.4","1447","14381.91","2.35","19200","1650","14238.9"
"NIFTY","25-Jan-2021","28-Jan-2021","PE","13300","2.3","3.6","1.25","1.45","2","1.45","24042","239859.65","40.7","1224825","66525","14238.9"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13350","1.75","4.9","0.7","1.75","1.45","1.75","4180","41858.97","6.72","29625","10350","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13400","1.25","5","1","1.8","1.4","1.8","54162","544414.75","86.65","1199550","285675","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13450","1.15","6.45","1.1","2.2","1.3","2.2","10832","109289.54","21.74","86775","51450","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13500","2","7.15","1.4","2.75","2.15","2.75","172246","1744397.14","406.39","3150750","463275","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13550","2.7","8.4","1.1","3.4","2.95","3.4","25711","261362.38","74.35","109275","52050","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13600","2.7","9.9","2","4.1","3.45","4.1","163976","1673082.76","527.56","1710675","208350","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13650","2.4","12.2","1.5","5.3","5","5.3","60974","624466.19","244.87","450525","194625","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13700","4.5","15.8","2.15","7.2","7.75","7.2","309125","3177922.62","1663.24","1712100","110550","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13750","5.5","21.7","3.7","10.3","12","10.3","140155","1446416.03","1067.59","596925","351225","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13800","8","30.5","2.85","15.3","18","15.3","561386","5816533.14","6188.04","2369775","15525","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13850","12.5","41.75","8.55","22.85","26","22.85","197860","2058478.54","3207.79","647700","384975","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13900","11.35","57.35","11.35","34.35","38","34.35","721699","7540204.55","16492.47","2364150","697800","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","13950","22.7","77.75","11.85","50.55","54.1","50.55","365920","3840485.66","12047.66","689700","312825","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14000","22.95","107.55","21.35","73.8","76.65","73.8","1296629","13667810.62","53206.12","2870775","-330975","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14050","33.7","143","32","103.75","106.3","103.75","355167","3760989.78","18417.52","298200","-85575","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14100","35","184","30.25","140.1","142.9","140.1","897951","9552699.73","56867.91","1647375","147975","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14150","69.75","227.65","62.45","181.4","183","181.4","315555","3373239.9","24412.46","260325","-86100","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14200","80.65","275.5","80.6","225.8","225.6","225.8","553111","5946092.34","55460.19","1176525","-1341900","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14250","114.95","323.6","113.6","273.15","274","273.15","74169","801846.32","9165.14","195450","-258900","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14300","140","372","102","321.45","322.05","321.45","154589","1681563.03","23596","647550","-1013025","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14350","149","421.4","149","372.3","371.25","372.3","14773","161670.05","2675.63","171150","-170175","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14400","219.85","471.15","185.85","421.45","423.9","421.45","52743","581230.28","11605.88","643650","-646800","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14450","260","521.25","260","468","470.2","468","2938","32588.95","748.38","106125","-58200","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14500","300","573.75","300","519.9","523.15","519.9","24087","269224.99","7278.86","776850","-442500","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14550","365.55","611.7","355.85","568.4","572.6","568.4","1227","13802.96","413.32","137700","-43350","13967.5"
"NIFTY","27-Jan-2021","28-Jan-2021","PE","14600","414","671","405.3","620.3","623.55","620.3","7917","89696.74","3005.59","570150","-192375","13967.5"
