"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11800","1135","1174.25","1100","1100","1100","1100","19","184.29","16.14","5400","-1200","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11850","0","0","0","1368.1","0","1193.25","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11900","1223","1255","1207.6","1255","1255","1255","18","177.33","16.68","22650","-225","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11950","0","0","0","1144.55","1144.55","1293.25","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","12000","1329","1390.9","1285","1315.2","1287.6","1315.2","2735","27353.99","2738.99","464100","-157350","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","12050","0","0","0","1396.8","0","1393.2","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","12100","1440","1483.05","1404.1","1483.05","1483.05","1483.05","74","750.71","79.16","19200","-1800","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","12150","0","0","0","1329.4","0","1493.15","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","12200","1521.15","1571","1503.45","1558","1558","1558","129","1329.11","148.76","4425","-5100","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","12250","0","0","0","1345.55","0","1593.1","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","12300","1602.4","1620","1602.15","1620","1620","1620","20","208.67","24.17","4725","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","12350","0","0","0","1355.5","0","1693.1","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","12400","1742.8","1788.15","1687.65","1742.2","1687.65","1742.2","1564","16580.31","2035.11","303300","-96600","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","12450","1752.6","1770","1750.95","1770","1770","1770","10","106.58","13.2","6375","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","8550","1.75","2","0.1","0.15","0.15","0.15","82","525.87",".04","7200","-1575","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","8600","0.7","0.75","0.5","0.7","0.75","0.7","49","316.08",".03","38550","-3450","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","8650","0","0","0","31.05","0","0","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","8700","0","0","0","1","1","0","0","0","0","375","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","8750","0","0","0","38.9","0","0","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","8800","0","0","0","1.05","1.05","0","0","0","0","150","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","8850","0","0","0","48.3","0","0","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","8900","0.3","0.3","0.3","0.3","0.3","0.3","1","6.68","0","7950","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","8950","0","0","0","59.4","0","0","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9000","1.9","1.9","0.9","1.3","1.35","1.3","3054","20617.52","3.02","1357200","-41400","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9050","0","0","0","72.4","0","0","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9100","0.75","2","0.75","1.75","1.75","1.75","58","395.93",".08","14700","900","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9150","0","0","0","1","1","0","0","0","0","300","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9200","1.45","2","1","2","2","2","61","420.98",".08","162825","1125","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9250","3","3","3","3","3","3","1","6.94","0","75","75","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9300","2.9","2.9","1.4","1.45","1.45","1.45","127","885.98",".16","49350","-900","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9350","0","0","0","124.45","0","0","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9400","1.8","2.2","1.25","1.9","2","1.9","2185","15407.14","2.89","298950","-2250","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9450","0","0","0","1.25","1.25","0","0","0","0","1050","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9500","1.8","2.25","1.25","1.95","1.8","1.95","11303","80549.52","15.65","1561575","-22650","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9550","0","0","0","172.2","0","0","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9600","2","2.45","1.3","1.95","1.95","1.95","1548","11147.72","2.12","622575","-5700","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9650","0","0","0","199.65","0","0","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9700","1.95","2.3","1.2","1.6","1.3","1.6","722","5253.43",".88","172050","-2025","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9750","0","0","0","1.5","1.5","0","0","0","0","1725","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9800","1.5","2.9","1.3","1.9","1.85","1.9","1740","12791.38","2.38","278850","-28425","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9850","0.45","3","0.45","2","2","2","3","22.17","0","2400","-150","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9900","1.9","2.75","1.65","2.1","1.9","2.1","3368","25012.4","5","274575","-15225","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","9950","1.3","3.25","1.2","2.4","3.25","2.4","28","208.99",".04","4050","-825","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10000","2.7","2.95","1.45","1.9","1.75","1.9","16042","120340.04","25.04","2039850","-128850","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10050","2.4","2.75","1","1.3","1","1.3","35","263.87",".05","11175","-75","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10100","3.05","3.35","1.6","2.1","2.1","2.1","14124","107013.89","24.59","372000","-46200","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10150","3","3.25","0.65","2.2","0.65","2.2","257","1956.86",".45","15900","1650","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10200","3.9","4.15","1.8","2.35","1.8","2.35","36880","282213.74","81.74","1079475","-140025","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10250","2.5","6.85","1.25","2.5","1.25","2.5","3461","26615.5","9.06","81900","48525","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10300","4.65","6.6","2.4","3.4","2.7","3.4","77896","602017.12","270.52","1420500","-34425","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10350","10.4","10.4","2.9","4","3.35","4","9366","72747.23","43.66","121650","-5100","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10400","12.95","14.95","3.75","5.8","4.3","5.8","179274","1399628.08","1290.88","1991325","-230850","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10450","11.9","24.9","4.6","7.1","4.7","7.1","27586","216455.83","250.55","200550","30225","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10500","21.1","33.25","6.7","12.6","7","12.6","266302","2101380.99","4252.74","2701950","-133050","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10550","29.25","49.2","11.6","20.2","12.45","20.2","57035","452637.85","1348.41","429300","160650","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10600","50","71.65","20.15","33.6","21.2","33.6","360753","2880981.59","12995.24","2495025","-40425","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10650","62","98.5","33.35","48.3","34.45","48.3","64050","514790.43","3191.06","533700","295050","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10700","82.2","133.75","54","73.05","55.65","73.05","210220","1701778.76","14763.26","2471475","-147825","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10750","113","169.75","79.65","96.7","84.3","96.7","12634","102992.8","1131.18","235425","13275","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10800","165.6","213.75","116","138.65","120","138.65","60913","500834.17","7438.87","1637325","-630825","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10850","190","258.15","155.8","177.85","159.05","177.85","2635","21865.39","423.08","117825","-52200","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10900","238.85","303.3","197.95","238.85","205","238.85","20843","174338.41","3946.89","902175","-504600","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","10950","295","350","245.25","273.3","248.05","273.3","301","2538.16","66.2","22050","-7425","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11000","338.1","401.4","296","316.65","302.5","316.65","3058","26012.5","784","636675","-45675","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11050","399","442.1","342.4","364.2","343","364.2","16","137.4","4.8","6600","-675","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11100","436.5","498.85","392.1","412.45","398.5","412.45","879","7608.03","290.35","164475","-21825","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11150","439.2","439.2","439.2","439.2","439.2","439.2","1","8.69",".33","1350","-75","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11200","540.95","596.1","492.7","519.9","492.7","519.9","474","4174.29","192.69","90750","-20250","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11250","0","0","0","571.15","571.15","593.5","0","0","0","450","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11300","615","695.35","594.1","625.05","595.2","625.05","756","6765.79","358.69","48900","-30600","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11350","0","0","0","616.9","616.9","693.45","0","0","0","75","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11400","710","776.25","694.25","729.8","694.25","729.8","210","1911.41","115.91","11625","-4200","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11450","0","0","0","1228.15","0","793.4","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11500","824.25","888","790.8","827.7","790.8","827.7","1026","9487.51","638.26","145125","-53475","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11550","0","0","0","764.8","764.8","893.4","0","0","0","75","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11600","943.35","995.15","888","894.65","892.85","894.65","773","7262.05","536.95","34950","-5775","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11650","0","0","0","1310.65","0","993.35","0","0","0","0","0","10652.2"
"NIFTY","29-Jan-2019","31-Jan-2019","PE","11700","999.05","1065","999","1050","1050","1050","53","506.22","41.14","9150","-2625","10652.2"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11750","0","0","0","1392.9","0","1095.95","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11800","1127.65","1127.65","1127.65","1127.65","1127.65","1127.65","1","9.7",".85","5325","-75","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11850","0","0","0","1368.1","0","1195.95","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11900","1253.75","1269","1204.7","1249.4","1236.2","1249.4","17","167.75","16.03","21900","-750","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11950","0","0","0","1144.55","1144.55","1295.9","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","12000","1290","1383","1280.5","1348.9","1358.7","1348.9","3450","34516.09","3466.09","253650","-210450","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","12050","0","0","0","1396.8","0","1395.9","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","12100","1400","1481.6","1388","1481.6","1481.6","1481.6","15","151.91","15.78","18225","-975","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","12150","0","0","0","1329.4","0","1495.9","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","12200","1505","1576.7","1505","1552.7","1552.7","1552.7","17","175","19.45","3225","-1200","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","12250","0","0","0","1345.55","0","1595.85","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","12300","0","0","0","1620","1620","1645.85","0","0","0","4725","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","12350","0","0","0","1355.5","0","1695.85","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","12400","1680","1785.25","1680","1765.05","1762.4","1765.05","2141","22698.1","2786.8","167925","-135375","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","12450","1782.65","1819.35","1768.25","1819.35","1819.35","1819.35","4","42.72","5.37","6300","-75","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","8550","0.65","0.65","0.2","0.25","0.25","0.25","21","134.67","0","6000","-1200","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","8600","0.75","0.9","0.6","0.65","0.65","0.65","200","1290.1",".1","37575","-975","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","8650","0","0","0","31.05","0","0","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","8700","0","0","0","1","1","0","0","0","0","375","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","8750","0","0","0","38.9","0","0","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","8800","0.9","0.9","0.9","0.9","0.9","0.9","2","13.2","0","300","150","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","8850","0","0","0","48.3","0","0","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","8900","0","0","0","0.3","0.3","0","0","0","0","7950","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","8950","0","0","0","59.4","0","0","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9000","1","1","0.35","0.7","0.55","0.7","1628","10989.76",".76","1347075","-10125","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9050","0","0","0","72.4","0","0","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9100","1.4","1.4","0.55","0.9","0.9","0.9","30","204.77",".02","12900","-1800","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9150","0","0","0","1","1","0","0","0","0","300","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9200","1","1","0.5","0.6","0.6","0.6","63","434.74",".04","162600","-225","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9250","0","0","0","3","3","0","0","0","0","75","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9300","0.6","0.75","0.5","0.65","0.7","0.65","5","34.88","0","49125","-225","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9350","0","0","0","124.45","0","0","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9400","1.1","1.1","0.6","0.7","0.6","0.7","1253","8834.47",".82","302325","3375","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9450","0","0","0","1.25","1.25","0","0","0","0","1050","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9500","1.1","1.3","0.6","0.75","0.6","0.75","8763","62442.35","5.97","1556100","-5475","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9550","0","0","0","172.2","0","0","0","0","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9600","1.35","1.65","0.55","0.7","0.55","0.7","2928","21083.71","2.11","618450","-4125","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9650","3","3","0.55","0.55","0.55","0.55","2","14.48","0","0","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9700","0.55","1.1","0.4","0.55","0.5","0.55","401","2917.5",".23","157425","-14625","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9750","3","3","0.55","0.6","0.6","0.6","4","29.25","0","1725","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9800","1.5","1.5","0.5","0.8","0.7","0.8","1456","10702.44",".84","249750","-29100","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9850","0.25","0.25","0.25","0.25","0.25","0.25","3","22.16","0","2400","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9900","1.35","1.6","0.65","0.8","0.9","0.8","1038","7707.87",".72","272775","-1800","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","9950","1","1","0.4","0.45","0.4","0.45","4","29.85","0","3900","-150","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10000","1.2","1.8","0.5","0.65","0.9","0.65","7667","57507.74","5.24","1962825","-77025","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10050","0.5","0.5","0.5","0.5","0.5","0.5","1","7.54","0","11175","0","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10100","1.35","2","0.55","0.8","0.85","0.8","4625","35038.03","3.65","358575","-13425","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10150","1.5","2","0.35","1.2","2","1.2","652","4963.98",".63","12375","-3525","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10200","1.7","2.65","0.4","0.75","1.3","0.75","16665","127499.67","12.42","930675","-148800","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10250","1.85","2.15","0.8","1.05","2","1.05","2648","20359.47","2.97","29775","-52125","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10300","2.2","2.75","0.7","1.15","1.95","1.15","40495","312875.87","51.99","1278450","-142050","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10350","1.5","3.65","1.05","1.65","2.2","1.65","9137","70940.87","14.91","100725","-20925","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10400","2.8","5.35","1.5","2.35","2.7","2.35","156804","1223424.39","353.19","1951950","-39375","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10450","4.7","8.2","1.85","2.95","3.45","2.95","47215","370185.42","137.86","224250","23700","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10500","5.9","15.3","2.6","5.6","5.9","5.6","337368","2658552.44","1779.44","2638200","-63750","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10550","9","26.95","4.65","11.4","12","11.4","151746","1202130.94","1440.72","444000","14700","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10600","17.9","45.1","10.2","23.05","26","23.05","554429","4417860.93","10150.38","2521575","26550","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10650","28","69.5","20.45","41.25","47.35","41.25","162284","1301156.77","4913.32","524325","-9375","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10700","44.95","107.45","40.6","74.7","80","74.7","413661","3340546.25","20916.73","1595175","-876300","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10750","75","149","68.9","112","118.45","112","28662","233223.61","2136.24","180825","-54600","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10800","112.85","196.7","105","161.55","167","161.55","77992","640131.2","8396","1350375","-286950","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10850","140","240","140","206.9","207","206.9","2136","17668.34","286.64","76725","-41100","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10900","198.7","291.5","186","257.55","264.65","257.55","15838","132277.28","2801.63","662550","-239625","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","10950","222.1","338","221","301.9","308.75","301.9","406","3420.16","85.88","13050","-9000","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11000","289.15","391.4","283.6","351.25","366.45","351.25","5022","42693.03","1261.53","502275","-134400","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11050","343","438.3","332.15","417.2","416.6","417.2","73","624.13","19.14","4125","-2475","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11100","393","487.7","385.9","452.75","461.5","452.75","3575","30934.75","1172.87","52575","-111900","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11150","465","465","464","465","465","465","3","26.13","1.05","1125","-225","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11200","498","588.7","490","555.95","567.3","555.95","367","3228.44","145.64","78150","-12600","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11250","597.95","601.5","597","601.2","601.2","601.2","5","44.44","2.25","75","-375","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11300","600.15","677.7","585","641.4","637.55","641.4","138","1235.09","65.54","39525","-9375","10651.8"
"NIFTY","30-Jan-2019","31-Jan-2019","PE","11350","670.95","670.95","670.95","670.95","670.95","670.95","1","9.02",".5","75","0","10651.8"
