"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11600","546.35","560.35","509","510.8","510.9","510.8","667","6069.36","266.46","43950","4125","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11650","0","0","0","809.6","0","557.85","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11700","631.75","651.95","608.55","612.95","613.4","612.95","85","785.93","40.05","9450","3075","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11750","0","0","0","885.15","0","652.5","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11800","719.25","755","706.2","706.2","706.2","706.2","22","206.61","11.91","5025","1125","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11850","0","0","0","963.75","0","749.3","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11900","828.3","848","805.9","805.9","805.9","805.9","4","38.18","2.48","9225","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11950","0","0","0","1044.75","0","847.4","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12000","926.8","959.95","899.4","901.95","903.15","901.95","458","4440.83","318.83","459225","-19275","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12050","0","0","0","1128.05","0","946.25","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12100","0","0","0","1228.2","1224","995.85","0","0","0","11475","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12150","0","0","0","1213.35","0","1045.5","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12200","1115","1150","1103.75","1103.8","1103.85","1103.8","36","359.74","30.34","30825","2400","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12250","0","0","0","1300.45","0","1144.9","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12300","0","0","0","1534.4","0","1194.65","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12350","0","0","0","1319.1","0","1244.4","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12400","1324.65","1339.8","1292","1294.35","1292","1294.35","60","616.59","58.59","46200","3300","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12450","0","0","0","1325.6","0","1343.95","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12500","1425","1438","1394.5","1399.45","1400","1399.45","330","3445.86","352.11","457950","6075","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12550","0","0","0","1361.2","0","1443.5","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12600","0","0","0","1690.85","0","1493.3","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12700","0","0","0","1808.9","0","1592.85","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12800","0","0","0","1822","0","1692.45","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","12900","0","0","0","1797.5","0","1792","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","13000","1932.95","1942.5","1890","1895.6","1897.05","1895.6","254","2840.71","364.21","166275","375","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","13100","0","0","0","1680.95","0","1991.15","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","13200","0","0","0","1645.8","0","2090.75","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","13300","0","0","0","1719.55","0","2190.3","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","13400","0","0","0","1741.3","0","2289.9","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","13500","0","0","0","2700","2700","2389.45","0","0","0","4725","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","13600","0","0","0","1799","0","2489.05","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","13700","0","0","0","1799.15","0","2588.6","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","13800","0","0","0","1813.35","0","2688.15","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","13900","0","0","0","1832.05","0","2787.75","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","14000","2911.5","2938","2891","2894.9","2896","2894.9","352","4464.63","768.63","299100","-22200","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","14100","3057.05","3057.05","2998.5","3004.3","3004.3","3004.3","9","115.49","20.31","3900","-225","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","7600","1.4","1.4","1.1","1.3","1.3","1.3","10","57.01",".01","10950","225","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","7700","0","0","0","7.75","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","7800","0","0","0","9.75","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","7900","0.2","0.2","0.2","0.2","0.2","0.2","1","5.93","0","1575","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","8000","2.2","2.45","1.6","1.85","1.75","1.85","848","5089.22","1.22","228150","-10500","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","8100","0","0","0","18.4","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","8200","0","0","0","22.4","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","8300","0","0","0","27.1","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","8400","0","0","0","32.55","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","8500","2","2.4","2","2.4","2.4","2.4","19","121.15",".03","56175","-1125","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","8600","0","0","0","3.05","3.05","0","0","0","0","675","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","8700","0","0","0","1.65","1.65","0","0","0","0","225","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","8800","0","0","0","63.8","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","8900","0","0","0","74.4","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9000","3.15","4","3.15","3.9","3.95","3.9","1621","10946.37","4.62","1019025","-22950","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9100","0","0","0","3.4","3.4","0","0","0","0","525","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9150","0","0","0","6.15","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9200","4","4","2.5","4","4","4","5","34.51",".01","1275","150","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9250","0","0","0","8.7","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9300","2.25","3.95","2.25","3.95","3.95","3.95","6","41.86",".01","1950","-75","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9350","0","0","0","13.25","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9400","5","5","1.9","4.65","4.65","4.65","14","98.74",".04","15000","-150","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9450","0","0","0","3.05","3.05","0","0","0","0","75","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9500","4.9","4.9","4","4.65","4.75","4.65","3979","28363.58","13.21","738075","26850","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9550","0","0","0","23.6","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9600","5","5.65","4.35","4.85","4.6","4.85","2129","15336.32","7.52","112875","-36900","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9650","0","0","0","30.85","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9700","5.85","6.65","5","5.7","5.55","5.7","1374","10001.7","5.85","113775","-25650","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9750","0","0","0","39.8","0","0","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9800","7.5","7.5","5.9","6.4","6.65","6.4","4031","29647.73","19.88","579075","-17925","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9850","0","0","0","50.75","0","0.05","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9900","8","8.2","6.7","6.95","7.25","6.95","2527","18776.84","13.87","351150","-10350","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","9950","0","0","0","63.9","0","0.05","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10000","9.8","9.8","7.25","8.05","8.2","8.05","17690","132784.48","109.48","2155125","137775","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10050","0","0","0","79.6","0","0.1","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10100","12.25","12.4","9.25","10.05","10.25","10.05","8842","67047.16","69.01","382800","-56025","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10150","0","0","0","27.5","27.5","0.3","0","0","0","750","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10200","14.7","15.7","11.8","12.9","13.35","12.9","16722","128090.28","166.98","961875","-169500","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10250","17.1","19.95","14.05","14.55","14.5","14.55","246","1894.1","2.98","3825","-6225","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10300","19.9","20.55","15.6","16.85","17.55","16.85","16338","126425.81","214.76","1329300","-77400","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10350","22.8","22.8","17.85","19.15","19.7","19.15","443","3445.32","6.53","7500","2850","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10400","20","27.95","20","20.95","21.75","20.95","18916","147865.29","320.49","1296150","205275","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10450","29.45","29.65","23.45","25.1","25.45","25.1","563","4423.57","11.06","13875","675","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10500","35","35.45","27.5","28.5","29.4","28.5","31340","247507.34","704.84","2329350","111900","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10550","42.65","42.65","31.4","32.65","32.9","32.65","1114","8843.1","28.58","28050","-4350","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10600","45.25","45.25","35.7","37","38","37","35189","280779.74","1027.19","1894425","-346200","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10650","51","55.5","41.65","43.05","43.85","43.05","892","7155.17","30.32","37500","-3450","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10700","62","62","47.85","49.25","50","49.25","30720","247723.21","1195.21","2263650","217125","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10750","70","70","56","57.45","58","57.45","1320","10703.13","60.63","101550","14175","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10800","74.3","76.65","63.45","65","65","65","49698","405113.5","2559.7","2297700","223200","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10850","82.15","89.6","73.65","75.7","75.15","75.7","2083","17075.25","124.83","157200","10275","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10900","100","100.75","84.6","87","87","87","52869","435823.29","3619.21","1783125","247125","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","10950","108.45","116.05","97.2","100.75","100.6","100.75","2738","22703.8","217.98","93150","2475","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11000","139","139","113.25","116.5","116.15","116.5","88877","741356.57","8121.32","2922450","738750","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11050","147.55","153.3","131","133.6","133.5","133.6","3788","31790.62","397.57","76950","62400","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11100","157.1","178.5","150.25","153.55","153.2","153.55","18710","158017.59","2256.84","428475","263325","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11150","191.3","198.5","173","176.2","175","176.2","564","4794.18","77.73","11025","10275","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11200","229.15","234","200.55","204.4","203.1","204.4","15110","129351.27","2427.27","875325","79875","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11250","252.65","252.65","230.65","240","240","240","7","60.32","1.26","150","150","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11300","290.35","303.45","259","265.3","264","265.3","1749","15185.96","363.19","156825","16800","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11350","324.75","335","297.25","300.3","297.25","300.3","25","218.71","5.89","1500","825","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11400","352.45","381","333.3","338.8","338","338.8","374","3297.43","99.73","66675","3675","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11450","0","0","0","666.35","0","380.2","0","0","0","0","0","11053"
"NIFTY","06-Mar-2019","28-Mar-2019","PE","11500","450.15","467.35","417.3","422.8","424.3","422.8","1043","9338.1","342.22","401550","-17775","11053"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","11550","0","0","0","736.15","0","460.6","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","11600","520","531.25","482.1","499.8","502.8","499.8","670","6086.28","257.28","43425","-525","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","11650","0","0","0","809.6","0","552.8","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","11700","624.3","624.3","578.15","595.2","604.15","595.2","18","166.09","8.14","9000","-450","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","11750","0","0","0","885.15","0","648.25","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","11800","712","716.5","674.5","681.4","687.25","681.4","9","84.35","4.7","5100","75","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","11850","0","0","0","963.75","0","745.6","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","11900","0","0","0","805.9","805.9","794.75","0","0","0","9225","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","11950","0","0","0","1044.75","0","844.1","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12000","914","925.45","868.45","892.6","896.25","892.6","658","6366.43","444.43","481125","21900","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12050","0","0","0","1128.05","0","943.15","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12100","1015","1015","1015","1015","1015","1015","2","19.67","1.52","11625","150","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12150","0","0","0","1213.35","0","1042.5","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12200","0","0","0","1103.8","1103.85","1092.25","0","0","0","30825","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12250","0","0","0","1300.45","0","1142","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12300","0","0","0","1534.4","0","1191.8","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12350","0","0","0","1319.1","0","1241.55","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12400","1308.15","1308.15","1271","1296.25","1296.25","1296.25","15","153.96","14.46","45075","-1125","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12450","0","0","0","1325.6","0","1341.15","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12500","1411.25","1415","1358.8","1392.65","1394.35","1392.65","540","5625.83","563.33","445275","-12675","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12550","0","0","0","1361.2","0","1440.75","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12600","0","0","0","1690.85","0","1490.55","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12700","0","0","0","1808.9","0","1590.1","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12800","0","0","0","1822","0","1689.7","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","12900","0","0","0","1797.5","0","1789.3","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","13000","1907.35","1909","1863.3","1863.3","1863.3","1863.3","138","1541.87","196.37","159900","-6375","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","13100","0","0","0","1680.95","0","1988.5","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","13200","0","0","0","1645.8","0","2088.1","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","13300","0","0","0","1719.55","0","2187.7","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","13400","0","0","0","1741.3","0","2287.25","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","13500","0","0","0","2700","2700","2386.85","0","0","0","4725","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","13600","0","0","0","1799","0","2486.45","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","13700","0","0","0","1799.15","0","2586.05","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","13800","0","0","0","1813.35","0","2685.65","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","13900","0","0","0","1832.05","0","2785.25","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","14000","2890.8","2914.25","2853.45","2885.9","2885.9","2885.9","251","3179.27","543.77","291075","-8025","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","14100","0","0","0","3004.3","3004.3","2984.4","0","0","0","3900","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","7600","1.25","2","1.2","1.65","1.65","1.65","32","182.44",".04","9525","-1425","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","7700","0","0","0","7.75","0","0","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","7800","0","0","0","9.75","0","0","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","7900","1.6","1.6","1.6","1.6","1.6","1.6","1","5.93","0","1575","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","8000","2.1","3","1.85","2.9","2.85","2.9","1526","9159.02","3.02","204750","-23400","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","8100","0","0","0","18.4","0","0","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","8200","0","0","0","22.4","0","0","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","8300","0","0","0","27.1","0","0","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","8400","0","0","0","32.55","0","0","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","8500","2.3","3.35","2.05","3.05","2.65","3.05","365","2327.68",".81","57075","900","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","8600","3","3","0.25","3","2.5","3","45","290.31",".06","2175","1500","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","8700","3.05","3.05","3.05","3.05","3.05","3.05","1","6.53","0","225","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","8800","0","0","0","63.8","0","0","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","8900","0","0","0","74.4","0","0","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","9000","3.85","4.15","3.55","4","3.9","4","2970","20056.3","8.8","1105650","86625","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","9100","3.05","3.05","3.05","3.05","3.05","3.05","20","136.55",".05","2025","1500","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","9150","0","0","0","6.15","0","0","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","9200","0","0","0","4","4","0","0","0","0","1275","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","9250","0","0","0","8.7","0","0","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","9300","4.05","4.05","3.6","3.6","3.6","3.6","2","13.96",".01","1950","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","9350","0","0","0","13.25","0","0","0","0","0","0","0","11058.2"
"NIFTY","07-Mar-2019","28-Mar-2019","PE","9400","4","4","4","4","4","4","1","7.05","0","15000","0","11058.2"
