"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","10750","242.85","265.7","225.65","235.45","237.35","235.45","433","3572.28","81.22","44475","-9375","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","10800","211.05","228.3","191.7","199.55","200.55","199.55","38128","314841.57","6004.77","1900650","-264975","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","10850","176","194","161","167.15","168","167.15","3632","30043.4","488","120525","-20250","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","10900","143.15","161","130.15","135.85","137.3","135.85","123450","1022606.02","13402.27","2625225","-411225","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","10950","115.9","130.75","103.2","108.15","108.2","108.15","12546","104136.76","1102.74","260700","21675","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11000","95","104.35","79.55","83.95","85","83.95","221308","1841077.8","15286.8","3644550","-410100","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11050","74.15","80.55","59.45","63.15","63.55","63.15","7496","62519.35","396.25","163950","20025","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11100","51","61.2","43.45","46.7","47.5","46.7","137197","1147555.32","5390.3","2973900","-282600","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11150","38.2","44.6","30.5","32.95","33.1","32.95","5060","42460.3","146.05","166425","5850","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11200","27.6","31.8","21.1","23","23.4","23","98749","831490.09","1998.49","3362175","167475","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11250","17.95","21.65","14","14.95","15.15","14.95","4394","37134.31","59.93","152325","18300","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11300","11.85","14.95","9.25","10.2","10.4","10.2","50934","432125.79","460.14","2668425","-80850","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11350","11.8","11.8","6.05","6.85","7.2","6.85","1729","14728.58","10.47","80325","20625","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11400","7.3","7.3","4.2","4.7","4.8","4.7","28955","247682.1","116.85","1336950","23025","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11450","4.15","4.75","3.5","3.8","3.65","3.8","365","3135.61","1.17","48750","1950","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11500","3.3","3.8","2.85","3.15","3.25","3.15","37603","324421","95.12","2831325","-60975","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11550","5","5","1.85","2.75","2.55","2.75","132","1143.74",".29","12225","-1500","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11600","2.35","2.95","2.1","2.35","2.1","2.35","14652","127500.07","27.67","573075","72000","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11650","1.95","2.4","1.65","2","1.65","2","52","454.43",".08","3825","750","10890.3"
"NIFTY","16-Jan-2019","31-Jan-2019","CE","11700","1.8","2.65","1.7","2.1","2.15","2.1","8237","72293.19","13.52","422700","135750","10890.3"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11750","1.6","1.6","1.35","1.35","1.35","1.35","5","44.07",".01","5400","-375","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11800","1.85","1.9","1.55","1.8","1.8","1.8","576","5098.35",".75","293325","-17625","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11850","1.1","1.1","1.1","1.1","1.1","1.1","1","8.89","0","900","-75","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11900","1.45","1.9","1.1","1.6","1.5","1.6","460","4105.96",".46","40725","-5850","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11950","1.35","1.35","1.35","1.35","1.35","1.35","1","8.96","0","2175","-75","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","12000","1.4","1.65","0.9","1.45","1.3","1.45","5479","49316.09","5.09","537075","-107775","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","12050","0.75","1.1","0.75","1.1","1.1","1.1","3","27.11","0","0","-225","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","12100","1","1.35","0.65","1.25","1.35","1.25","193","1751.63",".15","17175","-2775","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","12150","0","0","0","0.75","0.75","0.05","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","12200","0.85","1.25","0.55","0.6","0.6","0.6","75","686.29",".04","30075","-3150","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","12250","0","0","0","1.2","1.2","0","0","0","0","375","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","12300","0.6","1","0.6","1","1","1","38","350.57",".02","9525","-1950","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","12350","0","0","0","1.9","1.9","0","0","0","0","150","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","12400","0.65","1.15","0.6","1","1","1","2079","19335.96","1.26","519600","-35100","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","12450","0.4","1","0.4","1","1","1","25","233.46",".02","32775","-225","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","8550","0","0","0","2316.2","2316.2","2378.2","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","8600","2320","2335","2320","2328.95","2324.85","2328.95","16","131.14","27.94","53475","-600","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","8650","0","0","0","1678.4","0","2278.5","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","8700","0","0","0","1633.15","0","2228.6","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","8750","0","0","0","1588.25","0","2178.75","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","8800","0","0","0","1543.75","0","2128.9","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","8850","0","0","0","1499.65","0","2079","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","8900","0","0","0","1455.95","0","2029.15","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","8950","0","0","0","1412.75","0","1979.3","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9000","1920","1944","1855","1912.9","1906","1912.9","434","3550.1","620.6","997350","-16875","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9050","0","0","0","1327.7","0","1879.55","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9100","1800","1800","1790","1790","1790","1790","10","81.71","13.46","12525","750","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9150","0","0","0","1244.75","0","1779.8","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9200","0","0","0","1603.65","1603.65","1729.95","0","0","0","3150","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9250","0","0","0","1164.05","0","1680.1","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9300","0","0","0","1556.85","1556.85","1630.25","0","0","0","825","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9350","0","0","0","1085.75","0","1580.35","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9400","1471","1478","1471","1478","1478","1478","3","24.47","3.32","17925","-225","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9450","0","0","0","1300","1300","1480.65","0","0","0","1050","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9500","1418","1445","1371","1432.05","1410.15","1432.05","81","663.82","86.7","589800","-4800","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9550","0","0","0","937.45","0","1380.9","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9600","1335.75","1339.95","1251.25","1304.95","1302.95","1304.95","1029","8426.34","1017.54","136275","-4725","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9650","0","0","0","866.95","0","1281.15","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9700","0","0","0","1211.4","1211.4","1231.3","0","0","0","15225","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9750","0","0","0","1200","1200","1181.45","0","0","0","450","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9800","1106.25","1106.25","1106.25","1106.25","1106.25","1106.25","1","8.18",".83","20850","75","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9850","0","0","0","736.05","0","1081.7","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9900","0","0","0","1008.6","1010","1031.85","0","0","0","27525","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","9950","0","0","0","675.3","0","982","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10000","925.35","947.55","856.6","916.15","908","916.15","720","5887.09","487.09","612750","-29925","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10050","0","0","0","803.85","803.85","882.4","0","0","0","225","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10100","837.85","850","780","828","816.65","828","24","196.5","14.7","59250","-1125","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10150","0","0","0","703.35","703.35","783","0","0","0","0","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10200","740.45","750","663.2","729.9","720.65","729.9","51","417.58","27.43","132975","-3075","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10250","0","0","0","588.75","588.75","684.15","0","0","0","150","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10300","635","642","567.25","618.8","619.8","618.8","194","1589.57","90.92","152550","-6600","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10350","0","0","0","418.05","418.05","586.5","0","0","0","150","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10400","550","560","475","533.65","523","533.65","227","1859.06","88.46","145650","-7200","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10450","486.4","492","486.4","492","492","492","3","24.61","1.1","1950","-75","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10500","458","473.95","384.1","440.9","431.95","440.9","1496","12264.99","483.99","294825","-21600","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10550","0","0","0","391.6","391.6","399.75","0","0","0","3525","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10600","367.05","380.7","301.4","353.75","343","353.75","1610","13216.85","417.35","411900","-14175","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10650","301","337","265.5","307.7","299","307.7","15","123.34","3.53","14775","0","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10700","292.25","298.45","225.05","272.25","262.3","272.25","6831","56170.59","1351.81","765675","-13275","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10750","248","256","187.9","230.45","221","230.45","529","4354.88","89.82","39225","-5250","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10800","215.2","218.9","153.85","196","185.9","196","41595","342840.52","5921.02","1763700","-136950","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10850","170.75","184.05","125","160.75","152","160.75","5565","45929.04","643.86","127425","6900","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10900","143.95","151","97.6","130.95","121.9","130.95","161959","1339533.86","15519.04","2949150","323925","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","10950","119","121","75.9","105.1","95.5","105.1","16959","140568.16","1292.38","298125","37425","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11000","86.05","96.2","56.25","80.1","73","80.1","211609","1758276.69","12502.44","3790275","145725","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11050","70","73.4","41.45","59.85","54.45","59.85","8293","69088.87","360.63","186300","22350","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11100","53.75","56","29.35","43.7","39.2","43.7","135077","1128941.65","4425.63","3120300","146400","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11150","39","42.25","20","30.45","26.9","30.45","6464","54203.67","148.47","186600","20175","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11200","27.8","27.8","13.6","21.2","18.15","21.2","96361","810945.62","1513.22","2967225","-394950","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11250","17.75","18.3","8.7","13.95","12.4","13.95","5685","48023.71","56.52","140850","-11475","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11300","11.4","12","5.45","8.95","7.45","8.95","50640","429506.43","332.43","2548350","-120075","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11350","7.6","7.6","4.05","5.9","5.1","5.9","2393","20381.39","10.97","91950","11625","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11400","5.95","5.95","3","4.3","3.8","4.3","31174","266635.72","98.02","1276650","-60300","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11450","4.15","4.95","2.05","3.6","3.5","3.6","484","4157.58","1.23","42000","-6750","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11500","3.8","3.8","2.4","3.05","2.7","3.05","23693","204405.06","52.94","2878125","46800","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11550","3.05","3.05","1.25","2.55","2.95","2.55","48","415.89",".09","12150","-75","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11600","2.55","2.55","1.85","2.3","2.2","2.3","10393","90436.61","17.51","631200","58125","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11650","2.05","2.3","1.25","2.05","2.3","2.05","24","209.74",".04","2775","-1050","10905.2"
"NIFTY","17-Jan-2019","31-Jan-2019","CE","11700","2","2.15","1.7","2.05","1.9","2.05","2143","18807.98","3.16","412650","-10050","10905.2"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11750","1.5","1.55","1.5","1.55","1.55","1.55","14","123.39",".02","4350","-1050","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11800","1.85","1.95","1.25","1.75","1.75","1.75","2784","24641.53","3.13","204150","-89175","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11850","0.4","0.4","0.4","0.4","0.4","0.4","1","8.89","0","900","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11900","1.15","1.65","1.05","1.4","1.4","1.4","326","2909.88",".33","34875","-5850","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11950","1","1","1","1","1","1","2","17.93","0","2025","-150","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","12000","1.9","3.95","0.95","1.2","1.05","1.2","11617","104562.95","9.95","470100","-66975","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","12050","0","0","0","1.1","1.1","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","12100","1.4","1.5","0.5","0.6","0.5","0.6","80","726.08",".08","16500","-675","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","12150","0","0","0","0.75","0.75","0","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","12200","1.7","1.7","0.3","0.55","0.95","0.55","83","759.5",".05","28950","-1125","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","12250","0","0","0","1.2","1.2","0","0","0","0","375","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","12300","1","1.45","0.7","1.4","1.4","1.4","34","313.67",".02","9150","-375","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","12350","0","0","0","1.9","1.9","0","0","0","0","150","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","12400","0.35","1.15","0.35","0.85","0.9","0.85","3741","34793.95","2.65","497025","-22575","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","12450","0.6","0.6","0.6","0.6","0.6","0.6","6","56.03","0","32325","-450","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","8550","0","0","0","2316.2","2316.2","2378.25","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","8600","2308.5","2321.6","2271","2321.45","2321.35","2321.45","17","139.01","29.36","53400","-75","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","8650","0","0","0","1678.4","0","2278.5","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","8700","0","0","0","1633.15","0","2228.65","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","8750","0","0","0","1588.25","0","2178.75","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","8800","0","0","0","1543.75","0","2128.9","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","8850","0","0","0","1499.65","0","2079","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","8900","0","0","0","1455.95","0","2029.15","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","8950","0","0","0","1412.75","0","1979.25","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9000","1937.7","1937.7","1870","1917.45","1925.8","1917.45","1496","12228.79","2130.79","920550","-76800","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9050","0","0","0","1327.7","0","1879.5","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9100","1773.4","1773.4","1764.6","1764.6","1764.6","1764.6","2","16.3","2.65","12525","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9150","0","0","0","1244.75","0","1779.75","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9200","0","0","0","1603.65","1603.65","1729.9","0","0","0","3150","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9250","0","0","0","1164.05","0","1680","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9300","0","0","0","1556.85","1556.85","1630.15","0","0","0","825","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9350","0","0","0","1085.75","0","1580.25","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9400","1522","1522.55","1506.85","1506.85","1506.85","1506.85","4","32.76","4.56","17700","-225","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9450","0","0","0","1300","1300","1480.5","0","0","0","1050","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9500","1415","1430.95","1374.1","1419.3","1425.15","1419.3","191","1562.25","201.38","581025","-8775","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9550","0","0","0","937.45","0","1380.75","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9600","1343.95","1348","1271","1323.55","1329","1323.55","1221","10008.62","1217.42","136050","-225","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9650","0","0","0","866.95","0","1281","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9700","1175","1228","1175","1228","1228","1228","3","24.54","2.71","15000","-225","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9750","0","0","0","1200","1200","1181.25","0","0","0","450","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9800","1108.15","1108.15","1080","1094.6","1094.6","1094.6","3","24.51","2.46","20925","75","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9850","0","0","0","736.05","0","1081.5","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9900","970","1029.5","970","1004.7","1004.7","1004.7","4","32.69","2.99","27450","-75","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","9950","0","0","0","675.3","0","981.75","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10000","941.25","947.65","872","923.2","935","923.2","2722","22273.59","1858.59","464325","-148425","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10050","0","0","0","803.85","803.85","882.05","0","0","0","225","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10100","813","820.25","794.25","820.25","820.25","820.25","88","719.98","53.38","57975","-1275","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10150","0","0","0","703.35","703.35","782.5","0","0","0","0","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10200","740","740","688","722.35","735","722.35","61","498.97","32.32","129525","-3450","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10250","0","0","0","588.75","588.75","683.3","0","0","0","150","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10300","652.5","652.5","592.05","630.15","639.25","630.15","316","2587.35","146.25","143100","-9450","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10350","0","0","0","418.05","418.05","585","0","0","0","150","0","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10400","555","555","490","537.2","544","537.2","269","2202.82","104.62","135375","-10275","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10450","466.65","470","466.65","470","470","470","2","16.38",".7","2025","75","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10500","459.5","465","395.85","437","449.05","437","1052","8622.73","338.23","289650","-5175","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10550","400","400","400","400","400","400","1","8.21",".3","3450","-75","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10600","363.75","382.95","312.5","350.6","360","350.6","1855","15223.53","476.28","363525","-48375","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10650","300.1","314","276.3","307.8","314","307.8","38","311.95","8.42","16050","1275","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10700","291.65","294.65","235","270.95","273","270.95","9063","74503.58","1773.01","716850","-48825","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10750","248.8","250","197.85","230.1","235","230.1","371","3052.32","61.13","35100","-4125","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10800","208.55","216.05","162.1","190.1","195.9","190.1","42602","350939.16","5862.96","1615875","-147825","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10850","177","181.65","132.15","156.6","162.3","156.6","5942","49022.23","669.2","112875","-14550","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10900","135.2","146.35","102.8","124.55","130","124.55","167642","1385565.91","15092.56","2806200","-142950","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","10950","125.35","125.35","79.5","98.6","102.6","98.6","18696","154878.53","1337.63","313500","15375","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11000","85","90","59","75.1","78.65","75.1","242144","2010691.57","13003.57","3598050","-192225","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11050","58.3","67.15","43.7","55.5","57.8","55.5","10630","88520.7","424.58","149250","-37050","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11100","48.7","51.35","31.1","39.95","41.6","39.95","127488","1065027.86","3690.26","2800875","-319425","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11150","32","38.8","21.45","27.3","28.5","27.3","8381","70251.1","164.99","237750","51150","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11200","25.35","25.35","14.8","18.8","19.45","18.8","97919","823864.98","1345.38","2837325","-129900","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11250","15.7","15.7","9.8","12.4","12.8","12.4","4015","33912.38","35.82","137025","-3825","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11300","8.55","9.9","6.25","7.95","8","7.95","47511","402933.35","277.62","2515725","-32625","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11350","6","18.95","4.75","5.35","5.15","5.35","2039","17365.26","8.27","89250","-2700","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11400","3.75","4.5","3.35","4","4","4","29811","254971.49","87.44","1072350","-204300","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11450","3.85","4.95","2.85","3.85","3.95","3.85","202","1735.26",".58","44850","2850","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11500","2.8","3.5","2.6","3.3","3.2","3.3","30354","261873.01","69.76","2666325","-211800","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11550","2.8","3.35","1.35","2.9","3.25","2.9","66","571.86",".14","12000","-150","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11600","2.35","2.8","2","2.45","2.5","2.45","7270","63261.51","12.51","594600","-36600","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11650","2.1","2.1","1.5","1.65","1.5","1.65","22","192.25",".03","1725","-1050","-"
"NIFTY","18-Jan-2019","31-Jan-2019","CE","11700","2.1","2.3","1.7","2.2","2.3","2.2","2950","25890.47","4.22","378150","-34500","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","11750","0","0","0","1.55","1.55","0.15","0","0","0","4350","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","11800","1.9","2.25","1.4","2","2.05","2","477","4222.15",".7","188850","-15300","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","11850","1.5","1.5","1.5","1.5","1.5","1.5","2","17.78","0","900","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","11900","1.45","1.95","1.3","1.8","1.9","1.8","763","6810.75",".98","36525","1650","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","11950","1.5","1.5","1.5","1.5","1.5","1.5","4","35.85","0","1725","-300","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","12000","1.1","1.45","1","1.15","1.1","1.15","5146","46318.51","4.51","394350","-75750","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","12050","0","0","0","1.1","1.1","0","0","0","0","0","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","12100","1.25","1.25","0.65","1.05","0.8","1.05","126","1143.53",".08","16575","75","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","12150","0","0","0","0.75","0.75","0","0","0","0","0","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","12200","0.4","1.4","0.4","1.3","1.3","1.3","39","356.88",".03","28275","-675","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","12250","0","0","0","1.2","1.2","0","0","0","0","375","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","12300","1.35","1.85","0.75","1.1","1.3","1.1","175","1614.54",".17","6675","-2475","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","12350","0","0","0","1.9","1.9","0","0","0","0","150","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","12400","0.75","1.1","0.6","0.8","0.6","0.8","2352","21874.99","1.39","488700","-8325","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","12450","0.15","0.9","0.15","0.9","0.9","0.9","63","588.29",".03","28800","-3525","-"
"NIFTY","21-Jan-2019","31-Jan-2019","CE","8550","0","0","0","2316.2","2316.2","2428.25","0","0","0","0","0","-"
